student_id,first_name,last_name,email,age,country,signup_date,subscription_type
STU0001,Tara,Moore,tara.moore1@email.com,40,Australia,2021-03-23,Pro
STU0002,Quincy,Chen,quincy.chen2@email.com,44,Kenya,2022-12-26,Pro
STU0003,Paul,King,paul.king3@email.com,29,Pakistan,2021-11-29,Free
STU0004,Liam,Walker,liam.walker4@email.com,44,Nigeria,2022-11-12,Pro
STU0005,Karen,Allen,karen.allen5@email.com,42,USA,2021-08-10,Enterprise
STU0006,Olivia,Müller,olivia.müller6@email.com,40,France,2023-08-01,Pro
STU0007,Olivia,Johnson,olivia.johnson7@email.com,43,South Korea,2022-01-31,Pro
STU0008,Emma,Hall,emma.hall8@email.com,40,Philippines,2022-07-26,Enterprise
STU0009,Rosa,Young,rosa.young9@email.com,39,India,2024-01-04,Free
STU0010,Quinn,Garcia,quinn.garcia10@email.com,34,USA,2024-04-04,Free
STU0011,Mike,Anderson,mike.anderson11@email.com,38,Pakistan,2022-12-09,Free
STU0012,Yara,Wright,yara.wright12@email.com,30,Japan,2024-03-26,Free
STU0013,Tina,Anderson,tina.anderson13@email.com,51,Vietnam,2021-01-04,Pro
STU0014,Xander,Anderson,xander.anderson14@email.com,39,Kenya,2021-05-24,Pro
STU0015,Quincy,King,quincy.king15@email.com,37,Philippines,2021-09-13,Pro
STU0016,Quincy,Anderson,quincy.anderson16@email.com,43,France,2022-10-31,Pro
STU0017,Mia,Anderson,mia.anderson17@email.com,29,Kenya,2023-02-16,Pro
STU0018,Zoe,Martin,zoe.martin18@email.com,37,France,2021-01-01,Pro
STU0019,Beth,Allen,beth.allen19@email.com,38,Egypt,2024-04-02,Enterprise
STU0020,Chris,Lee,chris.lee20@email.com,50,Turkey,2022-03-14,Pro
STU0021,Quincy,Patel,quincy.patel21@email.com,50,Kenya,2022-08-05,Pro
STU0022,Frank,Young,frank.young22@email.com,37,Nigeria,2022-04-27,Pro
STU0023,Jack,Johnson,jack.johnson23@email.com,33,Turkey,2021-04-05,Free
STU0024,Diana,Anderson,diana.anderson24@email.com,30,Indonesia,2024-03-24,Enterprise
STU0025,Zoe,Ahmed,zoe.ahmed25@email.com,18,Germany,2021-10-30,Enterprise
STU0026,Olivia,Garcia,olivia.garcia26@email.com,47,USA,2023-11-27,Pro
STU0027,Henry,Thomas,henry.thomas27@email.com,47,Philippines,2021-10-01,Pro
STU0028,Will,Wright,will.wright28@email.com,50,Pakistan,2023-06-26,Enterprise
STU0029,Karen,Walker,karen.walker29@email.com,46,Japan,2023-08-31,Pro
STU0030,Oscar,Brown,oscar.brown30@email.com,49,Nigeria,2023-12-04,Pro
STU0031,Chris,Patel,chris.patel31@email.com,33,Japan,2022-08-09,Pro
STU0032,Uma,Wright,uma.wright32@email.com,23,Brazil,2024-01-12,Pro
STU0033,Olivia,Taylor,olivia.taylor33@email.com,31,UK,2021-11-09,Enterprise
STU0034,Aaron,Wilson,aaron.wilson34@email.com,47,Pakistan,2024-01-17,Free
STU0035,Noah,Young,noah.young35@email.com,42,Bangladesh,2023-05-11,Free
STU0036,Will,Thompson,will.thompson36@email.com,48,India,2023-02-19,Pro
STU0037,Tara,Hall,tara.hall37@email.com,44,Vietnam,2023-03-10,Pro
STU0038,Fiona,Ahmed,fiona.ahmed38@email.com,45,Turkey,2022-07-13,Free
STU0039,Yara,Wilson,yara.wilson39@email.com,28,Egypt,2023-04-09,Pro
STU0040,Nina,Martin,nina.martin40@email.com,43,Bangladesh,2021-02-25,Free
STU0041,Frank,Lopez,frank.lopez41@email.com,26,Egypt,2023-05-28,Pro
STU0042,David,Brown,david.brown42@email.com,38,Australia,2023-02-16,Enterprise
STU0043,Uma,Wilson,uma.wilson43@email.com,35,Pakistan,2023-02-16,Pro
STU0044,Frank,Jackson,frank.jackson44@email.com,52,USA,2021-02-09,Pro
STU0045,Olivia,Lopez,olivia.lopez45@email.com,20,India,2021-05-21,Pro
STU0046,Mia,Young,mia.young46@email.com,27,Nigeria,2021-02-11,Pro
STU0047,Ethan,Lee,ethan.lee47@email.com,31,Egypt,2021-08-23,Pro
STU0048,Xena,Moore,xena.moore48@email.com,25,Canada,2021-12-10,Pro
STU0049,Grace,Thompson,grace.thompson49@email.com,37,Bangladesh,2021-02-22,Enterprise
STU0050,Zoe,Gonzalez,zoe.gonzalez50@email.com,22,Bangladesh,2022-02-11,Pro
STU0051,Grace,Gonzalez,grace.gonzalez51@email.com,25,Bangladesh,2022-09-10,Free
STU0052,Wendy,Martin,wendy.martin52@email.com,41,UK,2023-05-28,Pro
STU0053,Alice,King,alice.king53@email.com,49,Germany,2023-05-11,Enterprise
STU0054,Xander,Lopez,xander.lopez54@email.com,27,Pakistan,2023-07-31,Pro
STU0055,Umar,Harris,umar.harris55@email.com,52,Turkey,2022-07-08,Enterprise
STU0056,Beth,Young,beth.young56@email.com,35,South Korea,2024-04-28,Pro
STU0057,Frank,Brown,frank.brown57@email.com,33,Egypt,2023-07-13,Enterprise
STU0058,Victor,Johnson,victor.johnson58@email.com,38,Canada,2023-10-10,Enterprise
STU0059,Noah,Moore,noah.moore59@email.com,39,Japan,2022-06-14,Pro
STU0060,Julia,Johnson,julia.johnson60@email.com,30,UK,2023-11-25,Pro
STU0061,Umar,Anderson,umar.anderson61@email.com,33,Turkey,2023-09-28,Enterprise
STU0062,Chris,Allen,chris.allen62@email.com,23,France,2021-02-05,Pro
STU0063,Paul,Davis,paul.davis63@email.com,41,Turkey,2024-04-06,Pro
STU0064,Beth,Walker,beth.walker64@email.com,39,Mexico,2024-02-02,Enterprise
STU0065,Rachel,Davis,rachel.davis65@email.com,32,Germany,2022-05-30,Pro
STU0066,Uma,Chen,uma.chen66@email.com,29,Australia,2024-01-03,Pro
STU0067,Vera,Jackson,vera.jackson67@email.com,51,Kenya,2022-07-21,Pro
STU0068,Grace,Young,grace.young68@email.com,36,Nigeria,2022-02-02,Pro
STU0069,Liam,Davis,liam.davis69@email.com,52,Brazil,2021-01-29,Pro
STU0070,Carol,Smith,carol.smith70@email.com,36,Brazil,2024-02-08,Enterprise
STU0071,Grace,King,grace.king71@email.com,36,Turkey,2021-01-26,Enterprise
STU0072,Chris,Wilson,chris.wilson72@email.com,21,Japan,2022-01-13,Enterprise
STU0073,Henry,Young,henry.young73@email.com,43,Turkey,2021-05-14,Free
STU0074,Kevin,Lopez,kevin.lopez74@email.com,27,Brazil,2021-04-20,Pro
STU0075,Frank,Ahmed,frank.ahmed75@email.com,44,Kenya,2021-08-31,Pro
STU0076,Xena,Harris,xena.harris76@email.com,46,Egypt,2023-02-19,Pro
STU0077,Laura,Anderson,laura.anderson77@email.com,21,Kenya,2022-09-18,Free
STU0078,Will,Müller,will.müller78@email.com,34,UK,2022-03-09,Pro
STU0079,Paul,Garcia,paul.garcia79@email.com,22,Canada,2024-02-05,Free
STU0080,Aaron,Thomas,aaron.thomas80@email.com,48,France,2024-05-01,Free
STU0081,Olivia,Davis,olivia.davis81@email.com,47,UK,2022-08-03,Pro
STU0082,Quinn,Allen,quinn.allen82@email.com,30,Pakistan,2024-04-22,Free
STU0083,Ivan,Ahmed,ivan.ahmed83@email.com,35,Brazil,2021-11-02,Free
STU0084,David,Garcia,david.garcia84@email.com,36,Egypt,2022-09-22,Free
STU0085,Diana,Gonzalez,diana.gonzalez85@email.com,43,Japan,2022-09-15,Enterprise
STU0086,Mike,Smith,mike.smith86@email.com,38,Kenya,2023-06-04,Pro
STU0087,Bob,Patel,bob.patel87@email.com,19,Japan,2022-04-14,Free
STU0088,Will,Hall,will.hall88@email.com,48,Philippines,2021-12-25,Enterprise
STU0089,Rachel,Garcia,rachel.garcia89@email.com,45,Turkey,2024-04-13,Free
STU0090,Ethan,Moore,ethan.moore90@email.com,39,South Korea,2023-04-17,Free
STU0091,Karen,Wilson,karen.wilson91@email.com,49,France,2023-04-24,Enterprise
STU0092,Will,Martin,will.martin92@email.com,47,UK,2021-03-17,Pro
STU0093,Quinn,Wilson,quinn.wilson93@email.com,43,Philippines,2021-08-26,Free
STU0094,Ivan,Thomas,ivan.thomas94@email.com,21,Australia,2023-04-27,Pro
STU0095,Nina,Hall,nina.hall95@email.com,46,USA,2023-10-18,Pro
STU0096,Rachel,Martin,rachel.martin96@email.com,36,Egypt,2021-09-26,Enterprise
STU0097,Henry,Johnson,henry.johnson97@email.com,33,Canada,2024-05-31,Pro
STU0098,Julia,Anderson,julia.anderson98@email.com,32,Germany,2021-07-10,Enterprise
STU0099,Henry,Lopez,henry.lopez99@email.com,49,France,2021-11-12,Pro
STU0100,Aaron,Young,aaron.young100@email.com,48,Nigeria,2023-09-16,Enterprise
STU0101,Julia,Kim,julia.kim101@email.com,30,Kenya,2023-02-25,Pro
STU0102,Emma,Brown,emma.brown102@email.com,39,Philippines,2023-04-30,Pro
STU0103,Alice,Davis,alice.davis103@email.com,49,Brazil,2022-09-04,Enterprise
STU0104,Ivan,Jackson,ivan.jackson104@email.com,39,Vietnam,2022-12-08,Enterprise
STU0105,Diana,Scott,diana.scott105@email.com,30,Nigeria,2022-10-22,Enterprise
STU0106,Olivia,King,olivia.king106@email.com,20,South Korea,2023-04-22,Enterprise
STU0107,Tina,Scott,tina.scott107@email.com,42,Brazil,2023-02-20,Enterprise
STU0108,Carol,Kim,carol.kim108@email.com,39,Germany,2023-10-26,Enterprise
STU0109,Grace,Harris,grace.harris109@email.com,18,Brazil,2023-07-25,Enterprise
STU0110,Petra,Kim,petra.kim110@email.com,48,Japan,2021-06-03,Pro
STU0111,Nina,Gonzalez,nina.gonzalez111@email.com,23,South Korea,2023-03-26,Enterprise
STU0112,Uma,Lopez,uma.lopez112@email.com,52,USA,2023-09-27,Free
STU0113,Paul,Lopez,paul.lopez113@email.com,32,UK,2022-08-12,Enterprise
STU0114,Grace,Hall,grace.hall114@email.com,46,Canada,2021-07-25,Pro
STU0115,Bob,Smith,bob.smith115@email.com,21,France,2022-10-27,Pro
STU0116,Jack,Ahmed,jack.ahmed116@email.com,44,Bangladesh,2023-12-24,Pro
STU0117,Karen,Garcia,karen.garcia117@email.com,42,Kenya,2021-06-11,Pro
STU0118,Fiona,Scott,fiona.scott118@email.com,27,Nigeria,2024-04-09,Enterprise
STU0119,Diana,Brown,diana.brown119@email.com,47,France,2021-01-20,Pro
STU0120,Emma,Thomas,emma.thomas120@email.com,37,Pakistan,2022-12-09,Pro
STU0121,Diana,King,diana.king121@email.com,30,Indonesia,2022-09-11,Enterprise
STU0122,Grace,Ahmed,grace.ahmed122@email.com,40,Bangladesh,2023-02-21,Pro
STU0123,Steve,Davis,steve.davis123@email.com,43,Japan,2021-02-14,Free
STU0124,Kevin,King,kevin.king124@email.com,49,France,2021-04-11,Pro
STU0125,Mike,Allen,mike.allen125@email.com,32,Australia,2022-12-23,Pro
STU0126,Rosa,Hall,rosa.hall126@email.com,24,USA,2021-10-08,Pro
STU0127,Chris,Smith,chris.smith127@email.com,41,Brazil,2024-04-01,Free
STU0128,Sam,Wilson,sam.wilson128@email.com,29,Australia,2023-05-01,Pro
STU0129,Ivan,Wright,ivan.wright129@email.com,51,Philippines,2023-01-20,Pro
STU0130,Karen,Brown,karen.brown130@email.com,36,South Korea,2023-09-14,Free
STU0131,Diana,Patel,diana.patel131@email.com,32,Indonesia,2021-10-16,Pro
STU0132,Frank,Allen,frank.allen132@email.com,18,Japan,2023-03-20,Free
STU0133,Diana,Moore,diana.moore133@email.com,42,Mexico,2022-06-21,Free
STU0134,Rosa,Ahmed,rosa.ahmed134@email.com,19,Kenya,2023-08-24,Pro
STU0135,Nina,Ahmed,nina.ahmed135@email.com,47,France,2021-05-10,Enterprise
STU0136,Henry,Kim,henry.kim136@email.com,20,France,2021-04-03,Enterprise
STU0137,Henry,Chen,henry.chen137@email.com,52,Brazil,2022-04-26,Enterprise
STU0138,Quincy,Walker,quincy.walker138@email.com,44,Bangladesh,2024-01-12,Pro
STU0139,Aaron,Lopez,aaron.lopez139@email.com,49,Kenya,2021-07-22,Enterprise
STU0140,Rachel,Smith,rachel.smith140@email.com,31,Egypt,2023-01-29,Enterprise
STU0141,Xander,Chen,xander.chen141@email.com,52,Mexico,2023-01-23,Free
STU0142,Zoe,Brown,zoe.brown142@email.com,25,Egypt,2022-01-24,Free
STU0143,Quincy,Müller,quincy.müller143@email.com,19,USA,2024-05-07,Pro
STU0144,Paul,Kim,paul.kim144@email.com,31,UK,2024-03-02,Pro
STU0145,Laura,Müller,laura.müller145@email.com,39,Brazil,2022-04-23,Free
STU0146,Rachel,King,rachel.king146@email.com,26,Vietnam,2021-10-24,Pro
STU0147,Liam,Chen,liam.chen147@email.com,26,India,2021-02-22,Pro
STU0148,Paul,Thompson,paul.thompson148@email.com,19,Canada,2022-10-26,Pro
STU0149,David,Kim,david.kim149@email.com,51,Germany,2023-05-13,Free
STU0150,Ethan,Thomas,ethan.thomas150@email.com,50,Bangladesh,2023-01-12,Free
STU0151,Chris,Harris,chris.harris151@email.com,20,Philippines,2022-03-30,Pro
STU0152,Diana,Lopez,diana.lopez152@email.com,21,Turkey,2021-03-05,Enterprise
STU0153,Beth,Lee,beth.lee153@email.com,49,Egypt,2021-08-10,Free
STU0154,Frank,Wilson,frank.wilson154@email.com,27,UK,2024-05-30,Pro
STU0155,Rachel,White,rachel.white155@email.com,38,Indonesia,2024-04-13,Pro
STU0156,Diana,Harris,diana.harris156@email.com,45,Germany,2024-05-24,Free
STU0157,Petra,Lopez,petra.lopez157@email.com,31,Pakistan,2024-02-04,Enterprise
STU0158,Olivia,Anderson,olivia.anderson158@email.com,47,Indonesia,2022-11-26,Enterprise
STU0159,Umar,Chen,umar.chen159@email.com,45,South Korea,2022-10-03,Pro
STU0160,Xander,Kim,xander.kim160@email.com,22,UK,2023-08-30,Free
STU0161,Frank,Anderson,frank.anderson161@email.com,41,Brazil,2021-07-17,Free
STU0162,Laura,Martin,laura.martin162@email.com,39,Germany,2024-02-25,Enterprise
STU0163,Wendy,King,wendy.king163@email.com,21,France,2023-05-17,Pro
STU0164,Wendy,Chen,wendy.chen164@email.com,50,Australia,2024-03-29,Pro
STU0165,Quincy,Jackson,quincy.jackson165@email.com,24,Mexico,2022-04-05,Pro
STU0166,Henry,Hall,henry.hall166@email.com,32,Pakistan,2022-07-25,Free
STU0167,Mike,Scott,mike.scott167@email.com,19,Canada,2022-07-02,Pro
STU0168,Steve,Hall,steve.hall168@email.com,39,Mexico,2022-09-25,Free
STU0169,Liam,King,liam.king169@email.com,43,UK,2021-10-21,Pro
STU0170,Vera,Lopez,vera.lopez170@email.com,23,Philippines,2021-03-04,Pro
STU0171,Yara,Anderson,yara.anderson171@email.com,39,Canada,2023-07-19,Pro
STU0172,Tara,Walker,tara.walker172@email.com,23,USA,2022-10-27,Pro
STU0173,Karen,Hall,karen.hall173@email.com,21,UK,2024-06-19,Pro
STU0174,Beth,Jackson,beth.jackson174@email.com,46,Pakistan,2024-05-28,Pro
STU0175,Noah,Hall,noah.hall175@email.com,25,Mexico,2023-11-16,Enterprise
STU0176,Henry,Davis,henry.davis176@email.com,49,Philippines,2024-04-29,Pro
STU0177,Carol,Ahmed,carol.ahmed177@email.com,21,India,2023-03-21,Pro
STU0178,Tara,Müller,tara.müller178@email.com,34,France,2021-10-09,Pro
STU0179,Fiona,Walker,fiona.walker179@email.com,29,Brazil,2023-06-01,Enterprise
STU0180,Ivan,Gonzalez,ivan.gonzalez180@email.com,50,Vietnam,2022-04-17,Pro
STU0181,Emma,Taylor,emma.taylor181@email.com,45,India,2021-03-28,Enterprise
STU0182,Emma,King,emma.king182@email.com,45,Bangladesh,2022-10-04,Enterprise
STU0183,Tina,Lopez,tina.lopez183@email.com,36,Germany,2023-05-06,Enterprise
STU0184,Bob,Wilson,bob.wilson184@email.com,47,Mexico,2021-12-18,Free
STU0185,Beth,King,beth.king185@email.com,33,Pakistan,2021-08-05,Enterprise
STU0186,Hannah,Patel,hannah.patel186@email.com,37,South Korea,2023-03-22,Pro
STU0187,Victor,Hall,victor.hall187@email.com,22,Philippines,2021-12-11,Free
STU0188,Hannah,Harris,hannah.harris188@email.com,40,Mexico,2022-02-02,Pro
STU0189,Paul,Chen,paul.chen189@email.com,34,Australia,2021-10-27,Pro
STU0190,Mike,Kim,mike.kim190@email.com,29,Turkey,2021-06-04,Enterprise
STU0191,Oscar,White,oscar.white191@email.com,38,Brazil,2022-10-24,Enterprise
STU0192,Emma,Jackson,emma.jackson192@email.com,37,Japan,2023-06-25,Free
STU0193,Wendy,Harris,wendy.harris193@email.com,37,Egypt,2021-06-01,Enterprise
STU0194,Xander,Young,xander.young194@email.com,22,UK,2022-08-11,Enterprise
STU0195,Diana,Thompson,diana.thompson195@email.com,20,Egypt,2024-02-10,Pro
STU0196,Uma,White,uma.white196@email.com,50,Brazil,2023-09-02,Free
STU0197,Chris,Chen,chris.chen197@email.com,23,Philippines,2022-12-05,Pro
STU0198,Tina,Thomas,tina.thomas198@email.com,51,Philippines,2023-06-19,Pro
STU0199,Xander,Moore,xander.moore199@email.com,42,Pakistan,2022-08-03,Pro
STU0200,Rosa,White,rosa.white200@email.com,39,UK,2021-04-18,Pro
STU0201,Grace,Martin,grace.martin201@email.com,36,Japan,2023-03-03,Pro
STU0202,Victor,Patel,victor.patel202@email.com,27,Mexico,2024-04-08,Pro
STU0203,Petra,Gonzalez,petra.gonzalez203@email.com,26,Kenya,2023-03-14,Free
STU0204,Tara,Martin,tara.martin204@email.com,39,Brazil,2023-02-11,Free
STU0205,Petra,Lee,petra.lee205@email.com,50,Mexico,2023-05-18,Free
STU0206,Xander,Davis,xander.davis206@email.com,31,South Korea,2022-01-05,Enterprise
STU0207,Mia,Ahmed,mia.ahmed207@email.com,27,UK,2021-10-09,Pro
STU0208,Xena,Martin,xena.martin208@email.com,20,South Korea,2023-12-15,Pro
STU0209,Mike,Taylor,mike.taylor209@email.com,28,Canada,2021-11-12,Pro
STU0210,Umar,Thomas,umar.thomas210@email.com,44,Mexico,2021-03-31,Pro
STU0211,Chris,White,chris.white211@email.com,46,Nigeria,2022-08-07,Pro
STU0212,Tara,Allen,tara.allen212@email.com,30,Mexico,2023-08-19,Enterprise
STU0213,Diana,Hall,diana.hall213@email.com,42,Philippines,2022-08-01,Enterprise
STU0214,Karen,Young,karen.young214@email.com,26,Japan,2022-02-13,Free
STU0215,Petra,Jackson,petra.jackson215@email.com,24,Philippines,2023-01-31,Free
STU0216,Sam,Patel,sam.patel216@email.com,35,Egypt,2021-11-25,Pro
STU0217,Beth,Patel,beth.patel217@email.com,46,Mexico,2022-03-31,Free
STU0218,Aaron,Smith,aaron.smith218@email.com,50,Mexico,2023-03-23,Pro
STU0219,Yara,Patel,yara.patel219@email.com,32,India,2023-02-07,Pro
STU0220,Victor,Allen,victor.allen220@email.com,26,USA,2021-10-27,Pro
STU0221,Ethan,Gonzalez,ethan.gonzalez221@email.com,48,Egypt,2021-10-12,Free
STU0222,Frank,Johnson,frank.johnson222@email.com,31,Brazil,2022-06-09,Enterprise
STU0223,Sam,Ahmed,sam.ahmed223@email.com,25,USA,2022-09-09,Pro
STU0224,Nina,Thomas,nina.thomas224@email.com,25,Turkey,2021-05-09,Free
STU0225,Oscar,Harris,oscar.harris225@email.com,33,Brazil,2024-03-23,Pro
STU0226,Beth,Johnson,beth.johnson226@email.com,40,Nigeria,2024-06-13,Enterprise
STU0227,Liam,Lee,liam.lee227@email.com,51,Mexico,2021-06-25,Free
STU0228,Hannah,Martin,hannah.martin228@email.com,50,Vietnam,2023-11-06,Free
STU0229,Yara,King,yara.king229@email.com,20,Indonesia,2023-08-21,Pro
STU0230,Quinn,Walker,quinn.walker230@email.com,40,UK,2021-02-03,Pro
STU0231,Paul,Walker,paul.walker231@email.com,39,Brazil,2021-08-01,Free
STU0232,Victor,Young,victor.young232@email.com,47,Turkey,2021-12-25,Pro
STU0233,Isla,Patel,isla.patel233@email.com,20,France,2023-07-27,Pro
STU0234,Carol,Allen,carol.allen234@email.com,20,South Korea,2022-02-13,Pro
STU0235,George,Taylor,george.taylor235@email.com,48,Japan,2024-01-18,Free
STU0236,Will,Lopez,will.lopez236@email.com,36,Mexico,2022-01-27,Free
STU0237,Petra,Wilson,petra.wilson237@email.com,25,Mexico,2022-07-14,Enterprise
STU0238,Zoe,Walker,zoe.walker238@email.com,42,South Korea,2023-06-20,Pro
STU0239,Fiona,Gonzalez,fiona.gonzalez239@email.com,41,Philippines,2023-10-16,Pro
STU0240,Frank,Walker,frank.walker240@email.com,23,Pakistan,2023-05-20,Pro
STU0241,Ivan,Davis,ivan.davis241@email.com,24,UK,2022-10-20,Pro
STU0242,Quincy,Davis,quincy.davis242@email.com,46,Kenya,2022-09-20,Enterprise
STU0243,Karen,Gonzalez,karen.gonzalez243@email.com,40,Egypt,2023-06-29,Free
STU0244,Umar,King,umar.king244@email.com,45,Japan,2022-12-24,Free
STU0245,Emma,Lee,emma.lee245@email.com,41,Philippines,2023-04-12,Pro
STU0246,Bob,Kim,bob.kim246@email.com,46,USA,2024-05-29,Pro
STU0247,Emma,Ahmed,emma.ahmed247@email.com,41,Indonesia,2023-01-21,Free
STU0248,Rosa,Thomas,rosa.thomas248@email.com,41,Egypt,2023-01-30,Free
STU0249,Kevin,Kim,kevin.kim249@email.com,41,Indonesia,2023-12-21,Pro
STU0250,Petra,Brown,petra.brown250@email.com,25,India,2022-05-27,Pro
STU0251,Fiona,Harris,fiona.harris251@email.com,25,Japan,2023-03-04,Pro
