student_id,first_name,last_name,email,age,country,signup_date,subscription_type
STU0252,Noah,White,noah.white252@email.com,49,Australia,2022-08-08,Free
STU0253,Isla,King,isla.king253@email.com,46,Canada,2021-06-01,Enterprise
STU0254,Rosa,King,rosa.king254@email.com,40,UK,2022-10-17,Pro
STU0255,Tara,King,tara.king255@email.com,29,Mexico,2021-11-19,Pro
STU0256,Henry,Müller,henry.müller256@email.com,33,Turkey,2021-10-12,Free
STU0257,Xander,Martin,xander.martin257@email.com,41,Egypt,2024-03-18,Pro
STU0258,Nina,Wright,nina.wright258@email.com,22,France,2021-06-26,Enterprise
STU0259,Tina,Walker,tina.walker259@email.com,51,Pakistan,2023-09-08,Enterprise
STU0260,Kevin,Patel,kevin.patel260@email.com,38,UK,2021-09-14,Enterprise
STU0261,Diana,Lee,diana.lee261@email.com,40,Brazil,2023-11-26,Pro
STU0262,Xena,Kim,xena.kim262@email.com,50,USA,2023-06-06,Free
STU0263,Hannah,Kim,hannah.kim263@email.com,28,Canada,2022-09-15,Pro
STU0264,Tina,Ahmed,tina.ahmed264@email.com,51,France,2022-12-10,Free
STU0265,Quinn,Müller,quinn.müller265@email.com,35,Brazil,2024-02-03,Pro
STU0266,Frank,Harris,frank.harris266@email.com,27,Canada,2021-12-12,Pro
STU0267,Kevin,Smith,kevin.smith267@email.com,23,USA,2021-02-28,Pro
STU0268,Petra,Müller,petra.müller268@email.com,44,Kenya,2024-03-17,Free
STU0269,Fiona,Wright,fiona.wright269@email.com,36,France,2024-01-23,Enterprise
STU0270,Paul,Allen,paul.allen270@email.com,37,Egypt,2023-04-12,Free
STU0271,Steve,Smith,steve.smith271@email.com,46,Pakistan,2021-11-20,Enterprise
STU0272,Diana,Müller,diana.müller272@email.com,27,South Korea,2022-11-28,Pro
STU0273,Wendy,Taylor,wendy.taylor273@email.com,41,Philippines,2021-09-25,Free
STU0274,Uma,Ahmed,uma.ahmed274@email.com,25,Japan,2023-08-14,Enterprise
STU0275,Grace,Smith,grace.smith275@email.com,42,Kenya,2022-08-18,Enterprise
STU0276,Uma,Scott,uma.scott276@email.com,38,Australia,2024-03-29,Pro
STU0277,Diana,Jackson,diana.jackson277@email.com,49,India,2022-09-24,Free
STU0278,Zoe,Harris,zoe.harris278@email.com,33,Australia,2023-07-26,Pro
STU0279,David,Smith,david.smith279@email.com,49,Kenya,2022-07-31,Enterprise
STU0280,Sam,Martin,sam.martin280@email.com,24,Pakistan,2021-01-17,Pro
STU0281,Xander,Hall,xander.hall281@email.com,41,USA,2023-04-06,Enterprise
STU0282,David,Thompson,david.thompson282@email.com,30,Mexico,2024-02-25,Pro
STU0283,George,Thomas,george.thomas283@email.com,35,Kenya,2024-02-01,Free
STU0284,Isla,Chen,isla.chen284@email.com,41,South Korea,2023-03-18,Pro
STU0285,Will,Kim,will.kim285@email.com,50,Indonesia,2022-02-12,Free
STU0286,Isla,Gonzalez,isla.gonzalez286@email.com,48,Philippines,2022-11-14,Enterprise
STU0287,Jack,White,jack.white287@email.com,26,South Korea,2023-11-22,Pro
STU0288,Karen,Taylor,karen.taylor288@email.com,37,Bangladesh,2024-06-16,Pro
STU0289,George,Young,george.young289@email.com,52,Turkey,2023-11-10,Pro
STU0290,Ethan,Young,ethan.young290@email.com,41,South Korea,2021-02-04,Free
STU0291,Aaron,Thompson,aaron.thompson291@email.com,19,Kenya,2022-09-23,Enterprise
STU0292,Quinn,Lopez,quinn.lopez292@email.com,32,USA,2024-03-30,Enterprise
STU0293,Karen,Harris,karen.harris293@email.com,42,Brazil,2024-06-23,Pro
STU0294,Carol,Thompson,carol.thompson294@email.com,30,India,2021-08-14,Enterprise
STU0295,Uma,Anderson,uma.anderson295@email.com,44,Australia,2021-11-07,Enterprise
STU0296,George,Hall,george.hall296@email.com,48,USA,2024-06-06,Pro
STU0297,Hannah,Müller,hannah.müller297@email.com,38,Turkey,2024-02-23,Enterprise
STU0298,Uma,Garcia,uma.garcia298@email.com,52,South Korea,2023-07-31,Pro
STU0299,Umar,Lee,umar.lee299@email.com,48,Australia,2022-06-26,Pro
STU0300,Tara,Ahmed,tara.ahmed300@email.com,36,Australia,2022-09-02,Enterprise
STU0301,Uma,Jackson,uma.jackson301@email.com,35,France,2022-12-16,Free
STU0302,Kevin,Lee,kevin.lee302@email.com,42,Indonesia,2024-01-18,Pro
STU0303,Xena,Allen,xena.allen303@email.com,36,USA,2021-10-27,Pro
STU0304,Tina,Patel,tina.patel304@email.com,46,Japan,2022-12-11,Enterprise
STU0305,Noah,Müller,noah.müller305@email.com,35,Vietnam,2024-01-09,Pro
STU0306,Nina,Walker,nina.walker306@email.com,33,Nigeria,2024-04-16,Free
STU0307,Quincy,Wright,quincy.wright307@email.com,32,Nigeria,2023-12-24,Free
STU0308,Grace,Anderson,grace.anderson308@email.com,48,Germany,2022-11-08,Pro
STU0309,Alice,Martin,alice.martin309@email.com,44,Turkey,2021-11-20,Enterprise
STU0310,Will,Davis,will.davis310@email.com,36,USA,2022-10-20,Free
STU0311,Petra,Thompson,petra.thompson311@email.com,52,USA,2022-04-21,Pro
STU0312,Aaron,Wright,aaron.wright312@email.com,20,Indonesia,2021-12-27,Enterprise
STU0313,Liam,Scott,liam.scott313@email.com,20,India,2022-08-16,Pro
STU0314,Kevin,White,kevin.white314@email.com,39,France,2021-08-08,Enterprise
STU0315,Petra,Martin,petra.martin315@email.com,49,Brazil,2023-12-10,Enterprise
STU0316,Rachel,Müller,rachel.müller316@email.com,39,Canada,2021-08-19,Enterprise
STU0317,Tina,Garcia,tina.garcia317@email.com,39,France,2021-01-29,Pro
STU0318,Liam,White,liam.white318@email.com,45,Philippines,2023-04-11,Pro
STU0319,Frank,Taylor,frank.taylor319@email.com,29,Brazil,2021-07-15,Enterprise
STU0320,Paul,Johnson,paul.johnson320@email.com,42,Nigeria,2022-06-19,Enterprise
STU0321,Will,Brown,will.brown321@email.com,37,Bangladesh,2022-11-07,Free
STU0322,Xander,Gonzalez,xander.gonzalez322@email.com,21,Germany,2022-04-29,Enterprise
STU0323,Tara,Garcia,tara.garcia323@email.com,50,France,2023-04-11,Free
STU0324,Oscar,Scott,oscar.scott324@email.com,41,Kenya,2022-08-28,Pro
STU0325,Olivia,Kim,olivia.kim325@email.com,27,Egypt,2023-09-07,Pro
STU0326,Aaron,Gonzalez,aaron.gonzalez326@email.com,48,Vietnam,2024-01-30,Pro
STU0327,Will,Ahmed,will.ahmed327@email.com,23,Philippines,2024-05-05,Enterprise
STU0328,Hannah,Gonzalez,hannah.gonzalez328@email.com,22,Bangladesh,2023-01-11,Free
STU0329,David,Young,david.young329@email.com,50,Australia,2024-01-27,Pro
STU0330,Hannah,Thomas,hannah.thomas330@email.com,31,Bangladesh,2021-08-27,Enterprise
STU0331,Frank,Wright,frank.wright331@email.com,46,USA,2023-11-12,Enterprise
STU0332,Isla,Harris,isla.harris332@email.com,47,Bangladesh,2023-05-01,Free
STU0333,Julia,Thomas,julia.thomas333@email.com,19,Indonesia,2022-09-24,Pro
STU0334,Alice,Walker,alice.walker334@email.com,22,USA,2022-03-23,Enterprise
STU0335,Wendy,Gonzalez,wendy.gonzalez335@email.com,52,USA,2021-05-11,Free
STU0336,Ethan,Smith,ethan.smith336@email.com,44,Canada,2022-08-11,Pro
STU0337,Xena,Lopez,xena.lopez337@email.com,41,Indonesia,2023-05-11,Enterprise
STU0338,Yara,Taylor,yara.taylor338@email.com,52,Brazil,2021-06-14,Pro
STU0339,Henry,Garcia,henry.garcia339@email.com,43,Philippines,2024-01-06,Pro
STU0340,Umar,Ahmed,umar.ahmed340@email.com,19,France,2021-01-08,Enterprise
STU0341,Rosa,Walker,rosa.walker341@email.com,45,Vietnam,2024-01-21,Enterprise
STU0342,Olivia,Ahmed,olivia.ahmed342@email.com,40,Brazil,2023-08-02,Pro
STU0343,Mia,Scott,mia.scott343@email.com,20,Pakistan,2021-08-20,Free
STU0344,Paul,Müller,paul.müller344@email.com,24,Kenya,2021-05-18,Free
STU0345,Rosa,Gonzalez,rosa.gonzalez345@email.com,33,USA,2021-04-10,Enterprise
STU0346,Chris,Ahmed,chris.ahmed346@email.com,31,USA,2024-01-11,Pro
STU0347,George,Davis,george.davis347@email.com,38,Bangladesh,2022-04-25,Pro
STU0348,Jack,Lee,jack.lee348@email.com,32,Pakistan,2023-12-04,Pro
STU0349,Julia,Thompson,julia.thompson349@email.com,45,Vietnam,2021-12-25,Enterprise
STU0350,David,Moore,david.moore350@email.com,51,South Korea,2023-02-20,Enterprise
STU0351,Aaron,Kim,aaron.kim351@email.com,42,Canada,2022-09-07,Enterprise
STU0352,Tina,Kim,tina.kim352@email.com,21,Vietnam,2023-08-07,Enterprise
STU0353,Aaron,Martin,aaron.martin353@email.com,26,Indonesia,2023-12-22,Pro
STU0354,Victor,Lopez,victor.lopez354@email.com,46,Mexico,2021-06-11,Free
STU0355,Ivan,Walker,ivan.walker355@email.com,21,Japan,2022-01-26,Enterprise
STU0356,Emma,Müller,emma.müller356@email.com,31,Turkey,2024-04-18,Pro
STU0357,Victor,Davis,victor.davis357@email.com,31,Australia,2021-02-01,Free
STU0358,Vera,Hall,vera.hall358@email.com,33,Kenya,2023-09-08,Pro
STU0359,Zoe,Scott,zoe.scott359@email.com,38,France,2022-05-06,Enterprise
STU0360,Diana,Martin,diana.martin360@email.com,37,Japan,2023-01-06,Pro
STU0361,George,Wright,george.wright361@email.com,47,Germany,2023-10-16,Enterprise
STU0362,Will,Young,will.young362@email.com,31,Mexico,2022-10-18,Pro
STU0363,Olivia,Walker,olivia.walker363@email.com,19,Japan,2021-10-26,Enterprise
STU0364,Sam,Kim,sam.kim364@email.com,39,Nigeria,2022-02-06,Enterprise
STU0365,Kevin,Young,kevin.young365@email.com,49,Vietnam,2022-05-19,Pro
STU0366,Quinn,Hall,quinn.hall366@email.com,49,Egypt,2023-09-28,Pro
STU0367,Umar,Allen,umar.allen367@email.com,28,Brazil,2022-12-23,Enterprise
STU0368,Ivan,Lopez,ivan.lopez368@email.com,51,USA,2021-05-01,Free
STU0369,Quincy,Smith,quincy.smith369@email.com,44,Brazil,2021-01-14,Pro
STU0370,Emma,Gonzalez,emma.gonzalez370@email.com,18,Australia,2021-11-06,Enterprise
STU0371,Xander,Smith,xander.smith371@email.com,48,Turkey,2024-06-19,Free
STU0372,Alice,Johnson,alice.johnson372@email.com,35,Vietnam,2023-12-21,Pro
STU0373,Bob,Harris,bob.harris373@email.com,29,Germany,2023-06-01,Free
STU0374,Nina,Harris,nina.harris374@email.com,40,Japan,2022-06-01,Enterprise
STU0375,Frank,Moore,frank.moore375@email.com,47,Bangladesh,2023-04-12,Pro
STU0376,Steve,Ahmed,steve.ahmed376@email.com,23,USA,2022-09-07,Free
STU0377,Zoe,Taylor,zoe.taylor377@email.com,48,USA,2023-02-12,Free
STU0378,Steve,Garcia,steve.garcia378@email.com,49,Pakistan,2021-06-19,Pro
STU0379,Grace,Wright,grace.wright379@email.com,20,Nigeria,2023-12-18,Pro
STU0380,Steve,Wright,steve.wright380@email.com,48,Japan,2024-03-06,Free
STU0381,Rachel,Wright,rachel.wright381@email.com,20,Canada,2024-01-18,Pro
STU0382,Bob,Müller,bob.müller382@email.com,27,Indonesia,2024-04-17,Free
STU0383,Kevin,Ahmed,kevin.ahmed383@email.com,42,Vietnam,2024-03-06,Pro
STU0384,Yara,Hall,yara.hall384@email.com,23,Philippines,2021-10-14,Pro
STU0385,David,Chen,david.chen385@email.com,32,UK,2023-06-15,Pro
STU0386,Mike,Hall,mike.hall386@email.com,43,South Korea,2024-06-11,Free
STU0387,Chris,Jackson,chris.jackson387@email.com,40,Vietnam,2022-04-13,Enterprise
STU0388,Beth,Garcia,beth.garcia388@email.com,42,UK,2024-04-14,Pro
STU0389,Paul,Gonzalez,paul.gonzalez389@email.com,23,Japan,2021-05-31,Pro
STU0390,Yara,Gonzalez,yara.gonzalez390@email.com,42,South Korea,2021-11-12,Pro
STU0391,Grace,Patel,grace.patel391@email.com,37,Egypt,2021-01-11,Pro
STU0392,Grace,Kim,grace.kim392@email.com,29,Pakistan,2021-06-28,Enterprise
STU0393,Julia,Martin,julia.martin393@email.com,44,Germany,2023-11-16,Free
STU0394,Julia,Patel,julia.patel394@email.com,38,Indonesia,2024-05-07,Free
STU0395,Sam,Anderson,sam.anderson395@email.com,23,Vietnam,2023-03-06,Pro
STU0396,Kevin,Harris,kevin.harris396@email.com,42,Canada,2021-12-14,Pro
STU0397,Rachel,Jackson,rachel.jackson397@email.com,22,Canada,2021-10-26,Enterprise
STU0398,Rachel,Anderson,rachel.anderson398@email.com,48,UK,2022-09-06,Pro
STU0399,Quinn,Ahmed,quinn.ahmed399@email.com,30,Egypt,2023-10-13,Free
STU0400,Isla,Davis,isla.davis400@email.com,43,South Korea,2021-01-14,Enterprise
STU0401,Victor,Thomas,victor.thomas401@email.com,45,Kenya,2022-11-17,Pro
STU0402,Tara,Wilson,tara.wilson402@email.com,30,Turkey,2024-05-20,Pro
STU0403,Liam,Taylor,liam.taylor403@email.com,36,Turkey,2022-10-16,Pro
STU0404,Uma,Taylor,uma.taylor404@email.com,43,Mexico,2022-07-29,Free
STU0405,Kevin,Müller,kevin.müller405@email.com,52,Canada,2024-04-27,Free
STU0406,Tina,Müller,tina.müller406@email.com,36,UK,2023-06-17,Enterprise
STU0407,Rosa,Jackson,rosa.jackson407@email.com,37,Nigeria,2021-10-13,Pro
STU0408,Quincy,Kim,quincy.kim408@email.com,42,UK,2023-05-17,Enterprise
STU0409,Mike,Jackson,mike.jackson409@email.com,43,Vietnam,2024-04-07,Enterprise
STU0410,Ivan,Smith,ivan.smith410@email.com,52,Kenya,2023-01-07,Free
STU0411,Paul,Lee,paul.lee411@email.com,28,Kenya,2022-12-29,Free
STU0412,Rosa,Lopez,rosa.lopez412@email.com,39,Pakistan,2023-03-30,Free
STU0413,Alice,Chen,alice.chen413@email.com,32,Philippines,2022-06-14,Pro
STU0414,Chris,Moore,chris.moore414@email.com,47,Bangladesh,2023-03-13,Pro
STU0415,Wendy,Johnson,wendy.johnson415@email.com,24,France,2023-09-16,Enterprise
STU0416,Frank,Chen,frank.chen416@email.com,40,France,2021-10-18,Pro
STU0417,Diana,Allen,diana.allen417@email.com,51,Turkey,2022-02-28,Pro
STU0418,Ethan,Chen,ethan.chen418@email.com,46,South Korea,2023-06-17,Free
STU0419,Tara,Smith,tara.smith419@email.com,19,South Korea,2021-08-24,Free
STU0420,Rosa,Allen,rosa.allen420@email.com,33,Philippines,2021-12-03,Pro
STU0421,Julia,Garcia,julia.garcia421@email.com,45,Egypt,2022-11-09,Pro
STU0422,Zoe,Lopez,zoe.lopez422@email.com,29,Pakistan,2022-01-13,Enterprise
STU0423,Bob,Walker,bob.walker423@email.com,30,Egypt,2024-06-11,Enterprise
STU0424,Yara,Johnson,yara.johnson424@email.com,31,Japan,2022-03-16,Free
STU0425,Kevin,Chen,kevin.chen425@email.com,29,Mexico,2024-01-05,Pro
STU0426,Mia,Thomas,mia.thomas426@email.com,34,Turkey,2021-08-22,Pro
STU0427,Nina,Taylor,nina.taylor427@email.com,25,Mexico,2024-04-17,Pro
STU0428,Diana,White,diana.white428@email.com,37,Kenya,2021-12-20,Free
STU0429,Rosa,Kim,rosa.kim429@email.com,25,Nigeria,2022-10-04,Pro
STU0430,Jack,Harris,jack.harris430@email.com,44,Kenya,2023-03-07,Pro
STU0431,Kevin,Taylor,kevin.taylor431@email.com,29,Turkey,2023-05-17,Pro
STU0432,Fiona,Davis,fiona.davis432@email.com,29,South Korea,2021-10-15,Enterprise
STU0433,Nina,Smith,nina.smith433@email.com,18,Turkey,2023-01-06,Pro
STU0434,Yara,Martin,yara.martin434@email.com,49,Pakistan,2023-11-02,Enterprise
STU0435,Karen,Patel,karen.patel435@email.com,19,Nigeria,2024-03-03,Pro
STU0436,Carol,Brown,carol.brown436@email.com,52,France,2022-04-06,Pro
STU0437,Xena,Thomas,xena.thomas437@email.com,49,Vietnam,2024-03-04,Free
STU0438,Rachel,Hall,rachel.hall438@email.com,41,Vietnam,2024-01-18,Free
STU0439,Will,Walker,will.walker439@email.com,52,Australia,2023-06-23,Enterprise
STU0440,Grace,Walker,grace.walker440@email.com,37,USA,2022-05-22,Enterprise
STU0441,Quinn,Moore,quinn.moore441@email.com,46,Germany,2021-06-28,Pro
STU0442,Noah,Allen,noah.allen442@email.com,40,Kenya,2024-04-19,Enterprise
STU0443,Karen,White,karen.white443@email.com,31,Australia,2021-10-13,Free
STU0444,Kevin,Moore,kevin.moore444@email.com,35,Kenya,2023-12-27,Pro
STU0445,Uma,Gonzalez,uma.gonzalez445@email.com,36,Bangladesh,2022-08-23,Pro
STU0446,Will,Allen,will.allen446@email.com,21,Japan,2023-04-23,Pro
STU0447,Steve,King,steve.king447@email.com,33,Brazil,2021-09-29,Pro
STU0448,Paul,Hall,paul.hall448@email.com,49,Brazil,2023-03-16,Pro
STU0449,Oscar,Anderson,oscar.anderson449@email.com,46,UK,2023-02-08,Free
STU0450,Vera,Brown,vera.brown450@email.com,47,Turkey,2023-01-26,Pro
STU0451,Laura,Johnson,laura.johnson451@email.com,47,Mexico,2021-07-10,Free
STU0452,Ivan,Taylor,ivan.taylor452@email.com,45,Australia,2022-03-23,Enterprise
STU0453,Rachel,Wilson,rachel.wilson453@email.com,39,Vietnam,2022-08-04,Pro
STU0454,Fiona,Allen,fiona.allen454@email.com,21,USA,2022-12-05,Free
STU0455,Oscar,Allen,oscar.allen455@email.com,19,Germany,2023-07-31,Pro
STU0456,Chris,Thomas,chris.thomas456@email.com,45,Australia,2021-01-02,Pro
STU0457,Petra,Davis,petra.davis457@email.com,35,UK,2021-11-22,Pro
STU0458,Quinn,Patel,quinn.patel458@email.com,28,USA,2023-02-01,Enterprise
STU0459,Oscar,Davis,oscar.davis459@email.com,45,UK,2022-04-25,Free
STU0460,Alice,Müller,alice.müller460@email.com,22,Brazil,2023-09-04,Pro
STU0461,Hannah,Lee,hannah.lee461@email.com,18,India,2023-07-01,Pro
STU0462,Henry,King,henry.king462@email.com,26,Turkey,2023-05-15,Free
STU0463,Grace,Chen,grace.chen463@email.com,41,France,2022-10-04,Pro
STU0464,Will,King,will.king464@email.com,27,UK,2021-09-30,Free
STU0465,Nina,Lopez,nina.lopez465@email.com,46,Mexico,2021-12-03,Pro
STU0466,Oscar,Walker,oscar.walker466@email.com,44,Kenya,2021-11-07,Enterprise
STU0467,Noah,Patel,noah.patel467@email.com,26,Germany,2021-07-25,Enterprise
STU0468,Wendy,Anderson,wendy.anderson468@email.com,26,Nigeria,2022-10-07,Pro
STU0469,Petra,Patel,petra.patel469@email.com,36,India,2022-05-24,Pro
STU0470,Noah,Harris,noah.harris470@email.com,50,Australia,2024-05-27,Enterprise
STU0471,Sam,Lopez,sam.lopez471@email.com,33,Turkey,2021-04-22,Enterprise
STU0472,Henry,Ahmed,henry.ahmed472@email.com,22,Philippines,2023-10-21,Free
STU0473,Xander,Scott,xander.scott473@email.com,26,Indonesia,2022-10-11,Enterprise
STU0474,Rosa,Garcia,rosa.garcia474@email.com,22,India,2023-08-23,Free
STU0475,Alice,Brown,alice.brown475@email.com,20,USA,2022-03-18,Enterprise
STU0476,Oscar,Gonzalez,oscar.gonzalez476@email.com,44,Pakistan,2023-10-24,Enterprise
STU0477,Ivan,Martin,ivan.martin477@email.com,27,Japan,2024-06-15,Free
STU0478,Tara,Patel,tara.patel478@email.com,31,Brazil,2023-11-14,Pro
STU0479,Zoe,Thompson,zoe.thompson479@email.com,37,Pakistan,2021-05-16,Pro
STU0480,David,Ahmed,david.ahmed480@email.com,45,Germany,2021-06-26,Enterprise
STU0481,Nina,White,nina.white481@email.com,37,Canada,2021-04-23,Free
STU0482,Alice,Gonzalez,alice.gonzalez482@email.com,18,Canada,2021-10-09,Enterprise
STU0483,Hannah,Allen,hannah.allen483@email.com,28,Mexico,2022-06-15,Pro
STU0484,Rachel,Walker,rachel.walker484@email.com,19,South Korea,2021-08-30,Enterprise
STU0485,Rachel,Harris,rachel.harris485@email.com,34,Bangladesh,2021-05-11,Free
STU0486,Fiona,Thomas,fiona.thomas486@email.com,41,USA,2023-11-13,Enterprise
STU0487,Kevin,Garcia,kevin.garcia487@email.com,28,Japan,2023-01-24,Free
STU0488,George,Johnson,george.johnson488@email.com,18,Nigeria,2021-04-01,Free
STU0489,Yara,Scott,yara.scott489@email.com,29,USA,2021-11-04,Enterprise
STU0490,Olivia,Wilson,olivia.wilson490@email.com,44,South Korea,2022-05-24,Pro
STU0491,Emma,Thompson,emma.thompson491@email.com,25,Philippines,2023-02-03,Free
STU0492,Liam,Ahmed,liam.ahmed492@email.com,20,Indonesia,2023-11-23,Free
STU0493,Sam,Hall,sam.hall493@email.com,38,UK,2022-09-29,Enterprise
STU0494,Alice,Moore,alice.moore494@email.com,36,Bangladesh,2022-02-15,Pro
STU0495,Vera,White,vera.white495@email.com,47,Mexico,2022-05-12,Enterprise
STU0496,Xena,Hall,xena.hall496@email.com,52,Nigeria,2022-02-05,Pro
STU0497,Alice,Scott,alice.scott497@email.com,19,Nigeria,2023-04-20,Pro
STU0498,Oscar,Young,oscar.young498@email.com,39,India,2021-01-20,Enterprise
STU0499,Vera,Walker,vera.walker499@email.com,24,Australia,2022-09-22,Pro
STU0500,Aaron,Jackson,aaron.jackson500@email.com,27,Japan,2021-05-03,Free